x,y,Edad<5,Edad5-14,Edad15-64,Edad>64,Personas
-63.05166460103477,-4.693905669701917,0,8,17,0,32
-63.235691457087796,-5.07444338337589,0,0,0,9,15
-65.94927931040026,-4.327594897779393,0,0,22,6,35
-63.776180383342485,-5.444163533612804,7,13,78,14,112
-66.38355531720414,-4.792648327990781,0,0,0,0,0
-66.18445326003828,-4.507577939429011,0,0,13,6,24
-66.58010860220253,-5.066070483690294,0,0,8,0,14
-66.97460069197984,-5.426081698491952,0,0,13,4,20
-63.18878592148194,-4.007505103289204,0,0,13,4,20
-63.979122801730085,-3.784020283615639,0,0,13,4,20
-65.9360972517771,-1.2996373959081093,6,18,91,20,135
-68.08646413498526,-4.864595496425511,0,0,27,13,47
-67.92413910289824,-5.430373727531327,15,16,110,29,170
-68.52607407013828,-6.863863723855196,0,9,38,0,53
-69.31011785274787,-6.917282259497225,0,0,31,0,34
-70.27459070742378,-7.457902274512031,4,6,26,7,43
-70.199400923152,-6.043832396144177,0,14,55,0,84
-70.72670657409714,-7.628311319355441,13,15,44,13,85
-70.585644922301,-8.86789450875324,17,40,135,19,211
-69.78218793538176,-9.790301419099357,0,0,17,0,21
-66.23917563401221,-1.8232527013854445,6,5,38,13,62
-69.19979809202572,-9.509877282238936,4,6,54,13,77
-68.97799890783013,-7.893109798117237,18,28,144,28,218
-68.14914159263061,-8.1215681373522,6,4,44,13,67
-67.13845013842187,-9.091406241965535,4,7,45,8,64
-69.24359817918231,-11.242352263390911,24,39,192,36,291
-70.63281720366973,-11.358942956533516,7,9,66,20,102
-71.11766636995198,-12.750933851790686,0,0,14,0,21
-71.3109755190929,-10.942464237448995,11,21,94,22,148
-65.81301549799453,-2.0272007380246158,0,9,26,0,44
-66.6799727092072,-3.6228113478998023,13,15,103,26,157
-68.12865633922566,-4.297026199667406,10,22,103,18,153
-69.57687842924996,-8.343599320543296,12,16,78,15,121
-69.30704771639108,-6.537523653488288,8,11,74,4,97
-67.93540065091352,-3.131754226070794,14,11,73,9,107
-68.0377521887085,-2.6152601327496994,5,7,48,10,70
-69.71117844239686,-4.360274039969034,33,50,214,35,332
-64.39269107898747,-8.28466405203202,10,16,86,19,131
-68.8671303474741,-12.835759196742341,0,0,13,0,22
-65.98633829548459,-11.445087615978256,0,7,26,0,40
-65.79059704941677,-12.006051202424858,0,0,32,9,47
-66.20192709912914,-12.196105378732378,0,0,18,0,28
-66.79558898415064,-12.72883127476966,0,0,23,0,30
-66.60484432843835,-12.905607128604297,0,0,16,6,29
-66.4881551431101,-13.121871737728425,0,0,23,5,31
-66.41317239514098,-13.409163642242895,4,0,23,0,31
-66.30891319083287,-13.688353146494068,0,6,22,0,36
-65.44824866015165,-8.957718232194956,0,0,29,7,41
-65.83070974874849,-14.458374412187075,14,19,92,14,139
-66.29389244775102,-15.067000821476142,7,17,81,7,112
-66.86090800703107,-14.402122660951566,10,9,47,8,74
-67.49612199640572,-14.069181482626709,22,21,118,23,184
-67.01198921196894,-13.759290111051953,6,0,16,0,29
-65.39335610314204,-9.41895465063408,8,10,55,8,81
-65.49554817515062,-9.922324200505873,0,0,34,0,47
-67.08849261945792,-12.142828578729544,22,45,166,25,258
-66.13447949192515,-9.70274788295592,4,7,77,11,99
-67.09240070075691,-10.407499506227861,0,11,34,0,56
-66.71810099037809,-9.209554871395074,7,8,33,0,48
-68.3292489792978,-12.03521746731144,11,19,61,4,95
-72.22160500451429,-13.08980894165439,8,5,42,6,61
-69.25023544646295,-17.899426528122206,31,22,111,5,169
-69.93679232549368,-15.40725526641975,28,31,173,28,260
-68.40785063767011,-15.291290783219278,45,51,221,6,323
-67.34240659303397,-14.85047502454448,5,0,12,0,21
-66.57985569699937,-15.733691072496663,6,7,52,9,74
-66.86474583199393,-16.113325739123997,8,14,40,7,69
-66.2470907295657,-16.504765259897482,0,0,0,0,20
-66.82869016268133,-16.61630569040038,0,0,41,13,66
-65.94469749538817,-17.194016196907004,8,0,28,6,42
-65.73381433794523,-16.8393065236132,0,0,52,12,74
-72.71026194833891,-14.535817596221456,8,20,73,12,113
-65.561102959702,-16.491769290255636,0,5,45,0,55
-65.508072781593,-16.09912933627222,0,0,0,0,20
-65.05362323620923,-16.56190611618868,6,0,22,0,34
-66.55576820002389,-19.089500253903527,14,14,85,17,130
-66.7034525813385,-17.227179181544532,0,11,43,0,63
-67.72041612746887,-16.748415395601672,6,12,57,16,91
-68.76479778098194,-16.741236620649662,0,0,27,10,46
-68.76885595601827,-17.11867202189791,6,5,20,10,41
-67.81463520929984,-17.0928639327186,16,7,47,5,75
-72.12454156883167,-14.823948532155967,16,20,132,14,182
-66.93546604850272,-17.544896762665232,4,7,45,4,60
-67.14049618569527,-17.876619559068764,7,11,58,12,88
-67.34082698367699,-18.225313339195502,4,11,35,15,65
-67.54287630971665,-18.55618048188908,4,8,47,14,73
-67.30108716258773,-19.36740697268948,0,0,17,8,30
-67.66194294926576,-18.92612973498923,5,0,20,0,29
-72.45702379667878,-16.91204624366258,0,5,20,0,32
-67.75144809049675,-19.976236047629556,0,4,17,0,24
-67.67468961178038,-20.374152886425115,0,0,31,0,40
-67.54099965260146,-20.849417023166065,4,0,23,0,32
-68.63718170135701,-20.454699929854765,23,23,96,4,146
-69.23214986827479,-19.506664959597586,10,16,57,5,88
-68.88928913966215,-19.342058653371414,8,19,67,7,101
-68.53508269193595,-19.19550546483782,12,10,83,17,122
-72.11469066300643,-18.473964402949754,5,5,73,33,116
-68.12392320891097,-19.0863211407377,7,17,62,8,94
-66.74094993952794,-18.42732183813627,0,11,20,0,35
-71.47555698685272,-18.52532947871702,0,0,42,21,67
-71.22977622925247,-15.908576686084006,6,10,43,7,66
-70.48848171277369,-18.836863577903316,0,0,15,0,17
-69.59934150415945,-18.557826943452397,0,0,13,0,15
-67.6546711145473,-19.673243604139444,0,0,11,0,18
-66.37634783419422,-17.81523765666383,0,0,11,0,18
-71.69314461633816,-20.316351914367704,0,0,42,19,68
-68.31006603976945,-21.820785829379687,8,12,58,15,93
-68.08723638090093,-22.194954558012608,0,0,36,6,49
-69.12185220945743,-23.125063048614578,9,9,48,9,75
-69.07508499026109,-23.618718071497653,0,0,8,5,17
-68.65247911232176,-24.302153022157103,0,11,25,0,48
-68.42999702569686,-23.277378230526434,6,6,34,4,50
-67.99608338020316,-23.09534932329497,7,8,53,13,81
-68.29773671784919,-24.412289215320072,0,9,45,0,60
-67.93144361164984,-24.542423384825305,0,16,33,0,57
-67.62609254159034,-23.145543012502824,9,12,64,13,98
-67.2925984625225,-23.41926144724232,6,9,50,5,70
-67.55593272638889,-24.61907003268939,10,11,51,10,82
-67.18512681646519,-24.69486160301993,9,9,40,7,65
-66.95388527793969,-23.658172713722205,0,14,36,0,60
-66.6007216361052,-23.861219574081975,11,9,45,4,69
-66.82696465755912,-24.76933199877257,0,6,21,0,34
-66.40444786201715,-24.68441187018063,0,6,41,0,55
-66.36008270366666,-23.149883523403755,11,8,51,7,77
-66.1039592848256,-22.820576597521466,5,11,44,6,66
-66.10525987509111,-21.955596012726446,0,5,12,0,20
-65.41532610846514,-22.828223588980755,16,29,107,14,166
-65.73631098951138,-23.225286475664532,9,12,68,5,94
-66.01581590066861,-24.78478468894081,9,20,53,9,91
-65.66574522371911,-24.76950186111486,0,0,23,6,36
-65.58699209286,-25.626745966780362,0,0,11,0,18
-65.02245680756347,-26.364875263843572,0,0,8,0,11
-69.56315381412882,-20.759607372279287,5,9,30,6,50
-69.21269773225315,-20.96599973749819,0,0,30,0,39
-69.83766898100129,-20.484460582075396,0,4,21,0,31
-69.72385047076693,-22.798717223191325,11,0,43,0,65
-69.18267861981955,-22.273621195332325,12,17,88,5,122
-70.95861865972003,-22.04304849245024,4,15,76,21,116
-68.45910391876991,-21.331977174872257,0,0,67,10,87
-69.96918128258068,-23.280273453024243,0,0,7,0,13
-66.85930138020787,-22.29003813372781,0,0,7,0,13
-70.45476469034213,-20.96224003805948,0,0,7,0,13
-59.23962508716487,-1.3112228141008198,9,18,253,72,352
-57.842691018360384,-2.8141102833902107,0,0,63,11,83
-58.73306545516353,-2.9526378449279376,0,0,25,0,37
-58.86120710910694,-3.9589149288080177,0,0,52,14,72
-58.20818449921319,-3.7323357749276016,0,0,50,8,61
-57.06470380542032,-3.9639011329414005,4,9,88,12,113
-58.356505439166504,-4.704710814186258,0,0,19,7,29
-58.85799665565001,-4.9364742211237225,0,0,5,4,9
-59.223020563453964,-4.665017203322104,0,0,20,0,27
-59.81214402561705,-4.0760182916425265,0,0,37,0,42
-57.34556999616118,-0.21512457642899238,0,0,34,9,46
-60.75013008066759,-4.279718745835161,0,0,60,11,82
-57.292181045854875,-1.395514969032703,0,0,60,11,76
-58.20306911264239,-1.6492551637239168,0,0,27,0,35
-58.814262526169514,-2.1448596920814857,0,0,25,0,28
-57.92057585813043,-1.985856182541857,0,0,35,7,47
-57.69345931943744,-4.419825904324859,4,4,34,15,57
-57.68772921238979,-0.726747226988953,4,4,34,15,57
-55.29687999005427,-1.5327948300715173,10,9,71,13,103
-56.56395842837667,-3.313107308910747,0,0,17,0,23
-55.31763743171986,-3.3756062039287666,0,0,23,0,29
-55.03857903692695,-3.138848947077682,0,0,20,0,25
-54.5593393236958,-2.980359291171785,0,0,34,9,46
-54.30516278135231,-3.262890330466859,7,6,158,30,201
-56.46131808817805,-1.524775629633698,0,0,45,0,55
-56.95582400720279,-1.8128757286769954,4,6,91,6,107
-57.04477622440024,-2.7631650341942446,0,0,43,9,54
-56.318765592185535,-2.209330800000768,0,0,69,18,93
-55.43568517075187,-1.8078216155869957,0,0,30,9,45
-55.43808110865203,-2.581118099158053,0,0,59,18,81
-55.72623437500035,-2.8168124318781564,0,0,11,0,16
-58.91766940187458,-5.248021476442235,0,0,0,0,27
-56.64419772314437,-5.07142700032047,0,0,30,0,36
-56.80469951388206,-5.486261385295594,7,15,129,28,179
-58.31496085684182,-5.72719912179294,0,0,23,0,30
-59.30121244360526,-6.295760211172165,21,22,185,41,269
-57.81742048106652,-6.163984140885664,0,0,14,0,21
-57.31787679955998,-6.176210525776079,0,0,28,10,44
-57.71869601934478,-6.79546449266694,12,5,81,10,108
-59.68085847636139,-8.266671861318182,13,27,222,55,317
-58.0597935530486,-5.124772475706956,4,5,40,16,65
-57.89116966041183,-7.429376749983904,13,12,86,10,121
-56.98882293813096,-4.816721115115295,7,4,38,12,61
-56.3303552674847,-4.495894924199926,0,0,16,5,24
-56.1545194331388,-4.012383572299485,6,5,71,10,92
-54.48376406450416,-4.075196136632646,0,0,0,0,14
-55.059528457434645,-4.576733242149923,7,9,149,19,184
-59.15577804400206,-7.493098661299105,0,0,38,7,50
-58.219134053943314,-6.263266105036891,0,0,38,7,50
-55.755827139811174,-4.777432351052345,0,0,38,7,50
-60.615006573833696,-6.250242179569209,0,5,22,0,40
-60.5154656249504,-6.768431063178097,10,20,132,18,180
-61.30425032372651,-8.066702412917307,4,13,121,32,170
-61.99189506620183,-8.53962364275071,0,0,8,5,16
-62.079237340173165,-8.841487919795018,0,0,16,7,27
-61.649849816276145,-9.747143003869855,15,20,136,40,211
-62.80334848387613,-9.987946713002973,8,10,61,18,97
-62.395889201473345,-10.50846382811531,0,0,32,0,39
-63.110335046288725,-11.189556806663385,5,8,55,14,82
-60.33218970368135,-5.161582180052365,0,0,11,0,16
-63.714361469677186,-11.941839412762441,0,0,30,8,43
-62.28932595183764,-6.6239385003149716,32,45,397,64,538
-61.82211500502902,-7.043281740911296,0,0,23,0,35
-63.09347918660293,-9.307370755288208,6,10,68,16,100
-63.835677691268714,-8.628014876526663,13,13,99,22,147
-64.18252886556512,-10.063995428790271,8,18,103,19,148
-64.55759160678032,-10.80315729566922,5,13,115,27,160
-65.35233311546844,-11.01474864323639,0,0,32,9,48
-65.13055553528694,-12.750895298616848,19,40,211,41,311
-56.563265491491656,1.3513982039618715,0,0,18,0,18
-57.70497535333081,1.3053408106262667,0,0,0,0,29
-57.20532122220108,0.655489469866625,0,0,11,0,11
-56.248477226328006,0.43161451319305444,5,8,109,35,157
-55.67536990886729,-0.541558341786332,0,0,0,0,0
-49.781357522304134,-4.40410027834812,0,0,33,24,59
-54.449476423309996,-1.1774309281567152,0,0,0,0,0
-53.68972912046497,-2.0970491657780865,0,0,23,0,29
-51.29259795463103,-4.4868612756848405,0,0,0,0,0
-49.33366207461524,-6.499181693065347,0,0,15,0,17
-49.779280811874976,-6.352943372662463,21,11,231,30,293
-50.6613444937492,-5.940857987640999,0,0,94,26,124
-51.629166867459844,-5.216341801676504,0,0,30,6,39
-53.21123959538281,-3.291378843541136,0,0,26,0,31
-52.733518588094576,-4.9684665786044615,0,0,45,22,75
-50.988716590247954,-6.535967605775424,6,7,101,31,145
-50.14121448612907,-7.115050719839296,6,8,65,29,108
-49.60701555844966,-7.3233638317578995,0,0,10,0,10
-51.771096125031626,-3.376131238161312,0,0,5,4,9
-52.582468068012936,-2.619049775005018,0,0,0,0,6
-49.89981827267001,-8.282480343107743,6,8,79,12,105
-51.994792815786575,-5.851118803728452,6,8,79,12,105
-55.17344719548074,0.0610100152825923,6,8,79,12,105
-53.604189422242754,0.3333736586790776,6,8,79,12,105
-53.906501869171905,-5.480379955664317,14,8,194,40,256
-53.63920453025985,-7.028245129980378,0,4,65,10,79
-54.278614599508934,-7.653660276869687,0,0,23,0,31
-54.23534017676992,-7.313736128072425,0,0,17,0,20
-54.80690052905697,-6.6536948181511155,0,0,17,7,28
-54.6621673664069,-8.440544630359698,8,17,212,36,273
-52.85416115518839,-6.200886507050298,8,17,212,36,273
-60.560182302118406,-10.55561390121429,0,0,30,0,42
-64.49111155147332,-13.365524050474024,11,14,64,20,109
-63.43104226160655,-14.845657066464685,5,6,50,8,69
-64.52793790720438,-15.245381324850083,10,13,105,20,148
-65.37213356036958,-15.754317687251273,0,0,17,0,24
-61.73141755329807,-11.049067709240676,7,7,56,17,87
-61.369194409475384,-11.803753296464595,4,8,78,30,120
-62.600011647757,-11.962561572034842,0,0,76,21,105
-62.62052585243478,-12.762200469784272,0,0,20,0,26
-64.09169997209871,-14.050898756738508,19,20,81,14,134
-62.9634439557855,-14.123267993938793,4,5,34,13,56
-62.067223927028955,-12.980317944274159,0,0,37,15,57
-62.63885445261677,-13.55387434669362,21,13,124,18,176
-63.52381259300001,-13.332713070402185,0,0,57,16,81
-63.866434400441506,-12.448616215944492,0,0,17,0,22
-64.62011411419662,-15.969777624999468,5,9,45,5,64
-65.1518109777424,-14.717402935467048,5,9,45,5,64
-60.222806179065024,-12.619214259983059,0,0,45,23,76
-63.34884258744544,-19.99969077420804,0,0,13,0,20
-64.49285468403846,-19.196888733887658,0,7,20,0,32
-65.4763073430355,-18.622696769531377,5,11,49,14,79
-64.91548455379234,-21.680533528771395,0,9,37,0,58
-60.986969794254655,-12.620979146268036,8,16,89,18,131
-61.79764109942444,-13.881668780765002,7,6,50,13,76
-62.3939091313783,-15.478607804007638,21,29,175,35,260
-61.9707769610218,-16.510063806716214,15,19,104,17,155
-60.65759245248133,-15.883312048009158,0,0,26,8,40
-60.27464740594173,-16.317303957384638,0,0,14,0,20
-61.441254070287684,-17.90557900910424,11,11,73,15,110
-62.56350496014079,-18.003926957120424,9,5,65,7,86
-61.37033159886751,-16.825226067450387,9,5,65,7,86
-55.13300422919244,-5.247605043701398,0,0,0,0,46
-57.348091061702135,-7.414477570446822,7,8,49,5,69
-58.31984675738136,-8.711807450612866,12,11,122,22,167
-55.60592515246723,-5.561180818181236,0,0,67,5,77
-56.16829572126093,-5.665766936253351,0,0,12,0,14
-56.19653654321868,-6.139469872249327,0,0,78,16,102
-55.446862236450336,-6.494994839681581,14,14,86,15,129
-56.51568654455647,-6.666794629527721,0,0,0,0,20
-59.43891006364248,-9.346744095643896,0,0,0,0,10
-56.69378568977197,-6.0066637114296775,0,0,0,0,10
-58.77368342205512,-10.737155567967752,13,11,72,13,109
-57.87048500281659,-9.213808557217908,0,0,9,0,18
-57.2405778681235,-8.899429926650724,0,0,14,0,17
-56.73495409466154,-8.960635267778283,5,7,57,12,81
-56.225733767088414,-9.332585614477543,8,5,47,7,67
-56.895532936858984,-9.741052843982327,6,4,36,8,54
-57.56745042816678,-9.854626612590174,0,0,37,8,55
-57.796096692544765,-10.199531453518976,0,0,40,6,50
-59.18780924552915,-10.152464781970131,13,21,107,27,168
-58.58637904364233,-9.696021261899073,13,21,107,27,168
-57.149877640731695,-13.962279837821425,0,0,28,12,45
-55.62751948683763,-9.639382008924665,0,0,0,0,12
-55.94404231118517,-9.761586105667671,7,0,34,0,47
-56.2898907998808,-10.013480008263805,5,4,26,5,40
-57.21997987292969,-11.102450567108054,19,19,178,28,244
-55.96754022360414,-11.18942770781687,0,0,0,0,10
-55.98245543821353,-11.917804096536361,0,0,20,6,33
-55.882382900152805,-12.237738056926272,0,0,24,4,32
-56.74305445356441,-12.40164123207202,0,0,81,18,110
-57.33522823278836,-12.384509413728553,0,0,33,11,47
-55.31156374505729,-9.209447134797097,0,0,33,11,47
-55.01921605985074,-9.483210338511256,0,0,49,11,68
-54.50415427690777,-12.825541419142409,0,0,44,9,62
-54.99041295339112,-12.615214037552494,4,5,48,14,71
-55.50009043289623,-12.514071857397049,0,6,45,0,55
-56.278154006862415,-13.210218664640744,0,0,71,13,93
-55.6380598293546,-13.471535654319203,0,0,34,6,46
-55.039617509496885,-13.555718300935848,0,0,11,9,20
-54.57559745213454,-14.590007275958417,4,4,64,28,100
-54.30251728956834,-9.456816732558186,0,0,38,8,53
-54.34629716462267,-11.436025102039038,11,19,141,16,187
-54.72758591125131,-10.184693954722064,0,0,20,4,24
-55.16163036679489,-10.163934830116924,0,0,37,10,54
-55.62160874041978,-10.372852731042407,0,4,9,5,18
-55.64841188115485,-10.957652730371805,0,0,15,0,20
-55.290525343872254,-11.418276169536396,0,0,55,14,81
-54.878587621009075,-11.27250404859422,0,0,17,8,27
-54.60698421673976,-16.35218463060396,0,0,20,0,25
-56.017527045511585,-19.36997434141831,12,21,120,32,185
-56.66593668563309,-19.817282434857166,0,7,26,11,44
-56.836789537255164,-20.44640013431268,4,4,33,7,48
-56.80837296801893,-21.089346931377904,9,9,69,15,102
-55.97456523626981,-21.498087525863337,0,0,21,8,34
-56.99427821641917,-21.47256545967223,4,7,37,8,56
-57.266677092562944,-21.87016459439289,6,5,38,5,54
-57.438236660174155,-22.32348875833385,5,0,25,0,37
-56.833169839563844,-22.594382295536747,0,0,12,4,18
-53.90375043117841,-16.29589428780619,0,0,42,10,60
-56.660154688298434,-22.99350906956594,0,6,36,0,50
-57.275854375683856,-23.3799220599234,5,7,11,0,23
-57.80825581230239,-23.04137076019635,0,5,24,0,37
-57.33544870109514,-23.804328813717017,8,0,25,0,42
-54.47412158497668,-17.346767547470378,0,0,18,16,38
-54.82647692710052,-17.093128824180482,0,0,46,13,67
-55.37337309543074,-17.883995171104964,4,5,56,13,78
-56.04442479358741,-21.960216798425332,6,5,26,4,41
-56.2445495441584,-22.365011869109157,0,5,28,0,38
-54.64669422217045,-18.035426923890814,5,6,35,6,52
-55.35533317385662,-19.394143620505723,12,14,119,15,160
-55.25880557304039,-20.114348026971385,0,0,57,18,89
-55.76153591240484,-20.87492352322819,6,5,41,5,57
-55.69843540165154,-14.047006397361923,0,0,7,5,12
-56.40707957381799,-15.169721005942865,0,0,12,0,14
-56.108245119857315,-15.404115311693381,8,5,51,19,83
-55.15983836789216,-14.832230965962157,0,0,7,0,13
-55.998587804095614,-16.17718550479736,10,16,101,21,148
-55.19944981761212,-15.76462107193202,0,0,13,10,27
-55.16308062862405,-16.388271190290013,0,0,38,9,58
-55.78165488533612,-17.495422843284665,5,8,59,24,96
-56.55002420857894,-18.526681779236746,8,12,86,14,120
-56.75516613347763,-17.919516860476154,4,7,63,12,86
-56.97535669286692,-17.073928081283047,0,0,39,17,68
-57.40674056163586,-17.69415132930174,6,16,64,7,93
-57.97979812385805,-18.946210707199178,20,32,172,26,250
-57.03543492693589,-19.50470794818106,5,8,46,13,72
-57.45818130925069,-20.003346760126174,0,0,13,0,20
-58.12155720126253,-20.126224782754125,11,8,61,5,85
-59.0006999514555,-20.733210884535907,0,0,34,0,43
-58.53088297601483,-21.136848055947947,23,27,129,9,188
-59.1201193643737,-22.286908978282412,10,0,41,0,61
-59.75244776316501,-23.95886759231444,12,14,72,7,105
-58.848669502819796,-25.015362907457757,10,0,55,0,77
-55.966447763215456,-14.435045357535762,0,0,7,4,11
-59.601738087248265,-25.164944175235444,0,0,44,11,61
-56.68832500505512,-15.512289151065342,0,0,44,11,61
-56.096358315761684,-14.957784702815571,0,0,44,11,61
-56.25281461484845,-14.8442737872907,0,0,44,11,61
-55.916615539008575,-14.776206785144122,0,0,44,11,61
-56.109708567814685,-14.640404206518728,0,0,44,11,61
-55.73724451765023,-14.59269294921904,0,0,44,11,61
-55.567460225076715,-14.422748511462288,0,0,44,11,61
-55.830741333716716,-14.244824804633666,0,0,44,11,61
-55.37731780807306,-14.232608474920308,0,0,44,11,61
-57.2224865913481,-14.842075248908646,10,30,178,48,266
-59.73466871898292,-18.59364624413456,0,0,24,6,35
-59.07030459964905,-19.01947631989205,4,7,40,6,57
-59.238017335966,-19.47588930478812,0,8,27,0,43
-59.862218888313514,-19.145620034284715,7,7,28,4,46
-59.55450054252411,-19.899422746694214,0,14,43,0,65
-59.61442506102467,-20.46668017100232,0,5,24,0,35
-59.88946761201195,-21.04691842721215,4,6,27,4,41
-60.76584972846011,-22.664123493866136,0,0,12,0,17
-57.74356884691218,-15.67937125354259,0,0,38,13,58
-60.73932617013026,-25.08299815174752,0,0,19,0,27
-57.21649393353406,-15.762222332507786,5,5,40,9,59
-58.24479913220155,-16.717235855576575,5,12,115,34,166
-58.81573649623294,-17.515596193462773,11,13,112,21,157
-59.181545082502716,-17.87024060312688,0,0,8,4,14
-58.51301098544116,-18.043477961235514,0,0,48,14,72
-58.85141716950508,-18.540591419696007,11,8,51,7,77
-59.448239320371165,-18.174741518600218,0,0,15,5,22
-62.01381257968366,-25.80570414429776,0,0,12,0,17
-60.75859888370934,-18.116305049675503,5,6,30,7,48
-61.57831150886324,-19.05314758535826,0,0,29,11,45
-63.430560831478374,-24.63701728865088,29,35,140,19,223
-59.906797364973066,-10.290991515569345,0,0,16,9,29
-59.61817013180378,-10.93275238688457,0,0,0,0,0
-59.18452705123206,-12.341858482753238,26,31,234,61,352
-58.89677429159621,-14.077764381111576,8,9,80,18,115
-60.412955383552216,-14.186694597515432,18,21,119,21,179
-60.07753688750006,-14.944483483415235,0,0,41,16,65
-59.48320617997075,-15.557122040137578,6,8,62,13,89
-59.066302837440354,-15.858225831263157,38,29,264,43,374
-53.325442853337265,-7.3945027707667474,0,0,61,16,82
-52.573478937377274,-11.712051204999408,9,22,158,49,238
-53.55121113936671,-11.561282027639013,10,10,116,47,183
-53.50303166244257,-8.167441129954863,0,0,22,0,29
-53.40693136313078,-8.600045514931018,0,0,66,16,89
-53.71705804653162,-9.934966257642923,10,9,116,23,158
-52.7911734416747,-8.976337846823554,15,30,399,79,523
-51.87962072740447,-9.655026016542559,10,18,156,15,199
-51.77367924416425,-10.929932748687785,5,5,45,15,70
-51.623435570626874,-12.236009991411223,0,5,52,12,69
-51.84226489242608,-11.605040147154186,0,0,40,0,49
-52.320128259364594,-10.949709895660781,0,0,40,0,49
-51.419421039141724,-7.524411096125603,0,0,95,24,129
-49.89149406390247,-10.16576555294995,0,0,7,0,12
-50.346752023008015,-10.462127019859246,12,11,135,33,191
-50.935541122619234,-9.96558198683881,5,6,71,19,101
-51.09754253198876,-10.70671481651611,0,0,34,8,53
-50.8063841936222,-11.262401684711525,0,0,25,9,36
-50.290032469049905,-11.341737906140656,0,0,59,13,80
-50.79014314248841,-11.992779486678167,8,9,102,10,129
-52.35790186329007,-7.390403067775312,0,0,51,8,63
-50.45593800911007,-12.099766561079228,0,0,14,0,21
-52.06049035209759,-7.789926493438467,5,7,44,12,68
-52.35873015698592,-8.385869619292073,0,0,31,8,45
-51.98602267620503,-8.386847777021348,8,0,26,0,37
-51.46068328480591,-9.001285294846827,0,0,9,0,12
-51.00925068275433,-9.039912339362147,5,5,43,10,63
-51.28033243661354,-9.516549321465297,4,5,68,9,86
-49.94361311832945,-9.265991880541238,12,16,114,32,174
-50.34263436359837,-11.705412081880585,0,0,14,4,22
-51.14302678864399,-11.72788943825505,0,0,14,4,22
-50.000899430232614,-9.892857643684376,0,0,14,4,22
-53.52939461335991,-13.37428358006371,9,12,105,19,145
-52.0808793580686,-16.05301518998922,19,24,208,67,318
-53.072736797819495,-15.394496032947435,12,17,97,32,158
-53.84735735989399,-14.97087630570939,13,12,152,24,201
-52.81618838486616,-12.61898279684386,0,0,0,0,0
-52.90675360044277,-13.588763289015615,5,9,55,8,77
-52.456055760158534,-14.131006275866282,0,15,71,0,97
-51.74399639223446,-14.288508020332097,9,4,83,27,123
-51.45968426546922,-13.223843128657077,0,0,54,17,81
-50.996532474962194,-12.822534093631505,0,5,19,0,29
-51.16077131064887,-14.61815300364789,0,0,16,0,22
-51.21188551342405,-15.142399085932237,0,0,15,7,24
-51.098339792052926,-13.836552607331948,0,0,15,7,24
-54.502413308999685,-20.30453168571807,29,46,307,83,465
-59.36578120261969,-28.51225662932401,22,24,2685,23,2754
-52.47939752091541,-17.53046802628932,12,16,114,29,171
-51.430895682537134,-18.21703816966839,0,0,15,0,20
-53.125559781355946,-19.677244630877183,0,0,76,23,116
-54.17278409210445,-22.72545811802468,8,12,75,18,113
-52.59564887370636,-21.107926322790163,9,24,154,59,246
-52.158124132827574,-22.401904453540347,18,22,104,21,165
-56.61950843831766,-28.45595831963142,15,29,90,5,139
-58.183626120473264,-33.71613035769986,0,0,7,0,12
-0.1252080790875972,20.693385604950286,0,0,19,0,25
2.1733541090928377,20.029439002018073,0,0,35,12,49
2.937130848684827,19.890633995710417,0,0,25,0,34
3.660941533208448,18.999877347343723,0,0,20,0,31
2.5726867455833338,19.173497835309934,0,0,61,10,77
1.5847014695574417,19.603121332604037,0,0,29,6,40
1.1143363708829286,19.691487825416377,0,0,8,0,10
1.518942134001745,19.18555737238718,0,0,40,9,51
1.1865395292052172,21.056578086319515,0,0,90,33,132
4.638120016839302,21.886025251074244,16,18,357,143,534
5.1806952097244725,20.16253020135895,10,20,40,19,89
3.9995237161099046,20.355357154223398,9,12,123,32,176
3.09445680728936,20.858632220837904,5,5,40,10,60
2.3462415179937888,20.98115992416638,0,4,21,28,53
1.4347267173639373,20.163725153406105,0,0,24,9,39
3.6725275723748605,18.47640981159673,0,0,19,0,39
1.4864396162856417,20.667163686410596,0,0,19,0,39
9.110103813700366,20.191858570408733,19,13,351,63,446
9.04094713584172,20.10662817644792,0,0,199,13,219
9.724457965442273,18.935258896433112,0,0,19,15,39
8.380052310127924,19.183969119856794,9,9,102,52,172
8.16987410564301,17.913930793087175,12,16,409,83,520
9.505073372127168,17.66411222668765,0,0,68,27,99
10.864900165865196,17.414843653049267,10,16,315,52,393
6.75313977948076,20.831133316477242,0,0,44,14,63
7.371379591905713,20.62544168092461,8,5,162,37,212
6.9884657370800225,19.44543860699191,17,8,247,49,321
6.789127545421661,18.16152166643824,7,10,384,54,455
5.596588182348069,18.365030431637546,0,0,162,25,193
12.06724248199007,19.90391612994519,10,11,232,37,290
12.241495880089522,17.157053596663534,0,0,119,39,165
13.294795464569068,16.958962855099227,0,0,0,0,38
14.166383504048422,17.081302429092528,0,0,0,0,55
16.389279947884486,16.53548534850114,9,13,212,13,247
14.074843667735983,16.441701355343007,0,0,0,15,31
14.303548322551213,19.511850849941563,0,0,82,33,122
16.572736252729133,19.167262167784635,0,0,43,31,79
16.827589523139938,17.641081451940924,0,0,55,19,78
13.879975690913568,18.177902927917337,6,12,126,56,200
