x,y,Edad<5,Edad5-14,Edad15-64,Edad>64,Personas
-35.61210921252261,-33.02322445236865,12,22,132,27,193
-32.01943737112406,-31.25039081693607,0,0,50,9,67
-30.870453033607514,-30.88181341537134,0,0,14,0,22
-30.43240400531333,-30.103355107067443,4,6,36,9,55
-28.190220922403363,-31.042826744186325,27,32,193,38,290
-25.916713185327744,-31.20436189176237,0,0,41,18,66
-26.48953778244524,-31.92927446992927,0,0,11,0,16
-29.009750900268493,-34.13389027434993,18,29,214,59,320
-38.209746635840055,-28.14144429970681,5,5,52,15,77
-30.800061395450307,-32.66715472964902,8,22,77,17,124
-32.18177400256256,-32.67310567137215,0,0,16,0,19
-33.534095696127046,-34.59032125167111,5,9,63,19,96
-34.01009455891841,-35.33629007520781,7,7,54,13,81
-32.42429616803012,-36.124236640830595,0,0,19,7,29
-31.851549392892508,-35.305480532209714,4,5,36,5,50
-30.235632303320024,-36.25272916371287,4,10,52,17,83
-31.112825439136838,-36.875597589891754,5,9,48,8,70
-36.685788888897775,-27.831489271340605,4,5,46,15,70
-35.92081197328454,-26.43211493450185,11,26,134,18,189
-28.628388262122918,-29.2644999538779,7,10,41,6,64
-34.41784058571153,-26.815809828791497,0,0,26,10,43
-33.27819173833858,-26.025914526949723,0,0,46,16,69
-31.348243603698606,-28.258756673919795,8,10,88,15,121
-28.850295696851823,-28.3203233570963,0,0,41,12,60
-25.104259695610544,-30.761785805992492,4,6,41,10,61
-27.716990035697314,-29.163153289977572,4,6,41,10,61
-48.0854775307695,-27.40466229063332,37,70,524,220,851
-49.15605232102612,-33.82252358260499,8,6,42,8,64
-47.26556397155388,-32.62418249168694,0,0,24,0,36
-47.2453500858844,-33.232385321598116,0,0,24,6,33
-47.48696913769699,-34.20545290962407,0,0,16,5,25
-46.202147558189,-34.21658428955279,8,0,36,0,47
-42.65437263341209,-28.11727927646528,0,0,41,13,63
-41.573760114262306,-27.93321229463449,0,0,0,0,0
-47.178401328777994,-30.400058227839654,24,37,236,107,404
-49.52708025692464,-31.56810160095633,18,36,223,124,401
-45.41872431888814,-33.1758719195696,0,0,27,0,33
-44.745570153249595,-34.29203345273784,12,7,82,4,105
-44.11979799771169,-24.82290899081309,6,11,65,32,114
-42.39403742745108,-30.146985786142466,9,16,122,39,186
-41.794896810903865,-30.05627377520345,0,4,29,0,40
-41.978418270572554,-28.613175890331398,0,0,9,0,11
-40.66988431292014,-27.906756639590824,0,0,29,0,41
-40.77325582248845,-28.628727508321983,0,0,16,10,26
-39.87982284213757,-29.084950472087556,0,0,30,15,49
-32.91984983823517,-24.71560301606854,24,23,221,48,316
-17.331104881143787,-24.846347263368695,7,14,111,61,193
-21.244771743292276,-29.152531587347507,19,33,284,65,401
-22.002975242401142,-26.048616592861833,0,0,60,0,66
-23.04482569737004,-27.678499354818115,15,21,170,20,226
-26.212744571267116,-25.609241853857924,4,11,42,11,68
-26.714715201011092,-26.13846632698731,0,0,0,0,36
-27.277817129754077,-25.143881435301584,0,0,37,9,56
-27.49363258504275,-26.31386755827473,0,0,17,0,22
-28.36745276937637,-26.481312408725387,0,0,13,0,17
-28.8626348706715,-26.588545449758485,0,0,0,0,21
-29.99622228189129,-27.21137881440007,5,8,59,6,78
-28.320386757839692,-27.48270947770909,0,0,18,0,25
-27.70564151541412,-27.509869541625378,0,0,36,8,52
-26.994885529325174,-27.321410181464838,0,0,28,0,37
-25.365833275758114,-28.422144327855385,0,0,53,10,75
-24.350457168543098,-30.651832008911516,6,10,57,17,90
-21.751214606443625,-32.23012641221121,0,6,36,0,50
-28.929478051843894,-24.661629661593608,6,5,52,11,74
-29.67708073421701,-22.92423253090865,17,13,108,27,165
-27.933532354352348,-23.74166027823521,8,7,36,9,60
-30.76580911266299,-24.887787279186835,4,6,57,21,88
-29.023955109681626,-25.699697671184694,0,0,48,11,66
-26.386466756919745,-23.421434981417637,4,9,56,15,84
-24.38533002138813,-24.390874289420662,46,81,751,206,1084
-20.111978517014617,-25.589609798177058,0,0,40,16,61
-47.14211755927884,-39.07950063965402,24,38,240,46,348
-41.608312964270986,-34.36001424982514,0,0,26,9,40
-37.86188066383506,-40.61385854039203,0,0,26,7,38
-39.931730904910914,-42.35414228619791,0,0,54,18,81
-40.31952707175168,-44.64607053705672,4,10,45,8,67
-46.20133982469326,-35.71166826993996,6,10,47,16,79
-42.0437764104674,-36.52047044297736,0,8,33,0,51
-42.9725014116595,-36.66528436728047,0,0,25,7,41
-43.77852680317548,-36.87257824683969,6,5,29,6,46
-44.35752858652636,-37.53499135046524,0,0,30,8,43
-45.31571159676421,-38.537030030357755,0,0,0,0,13
-44.576634998267735,-38.66170383471874,0,0,24,0,28
-43.41802907911704,-37.945008910478464,0,0,17,12,34
-42.535644806245585,-38.13494197168647,0,5,39,0,49
-41.740584571562124,-37.7706231310272,0,0,13,0,21
-46.33048522237756,-36.32384626569347,0,0,39,14,59
-42.908995212305136,-39.31030608698001,5,0,27,0,37
-43.940823309814434,-40.95460670635238,0,0,17,10,30
-44.25339224971274,-42.653990314542234,0,0,9,5,16
-46.786705739546704,-43.6684435198272,0,0,29,6,40
-45.191686226814255,-43.45670205387163,0,5,16,0,28
-46.105096667196676,-37.20966216868479,0,0,33,13,53
-44.83692713250896,-36.544957029943944,0,0,33,4,42
-43.70570522284507,-39.27356214715108,0,0,29,7,43
-43.25999554460777,-40.5958301965475,0,0,0,0,16
-41.229447527490464,-36.07322303811732,5,6,36,5,52
-43.76554667729845,-44.21681814773041,0,0,12,0,21
-39.51447569830442,-45.51759954626111,9,11,58,15,93
-39.129055691575886,-34.69730385677588,0,0,30,0,35
-41.37816222580504,-40.10096009008863,6,7,51,12,76
-41.260570103943735,-42.92402068547682,17,17,153,37,224
-43.98179716745652,-34.96837768222841,6,4,28,4,42
-43.185100462928865,-33.52125367662179,0,4,34,0,44
-43.229866254674064,-35.075150400998886,7,7,43,17,74
-42.45448938361845,-34.72115607023575,8,6,55,17,86
-44.26187460938068,-44.177827392793375,0,0,16,4,26
-38.51413526388072,-40.30832450900331,0,0,16,4,26
-38.46260718315633,-39.551056086096445,0,0,16,4,26
-40.913935336225805,-33.42413735712094,0,0,16,4,26
-36.51949475978946,-34.16943394203995,4,4,37,10,55
-31.693584139175535,-39.55205008324517,7,5,56,11,79
-31.42664246819111,-40.37713379479661,0,0,36,5,48
-30.451485555189006,-41.673447165574345,6,12,56,15,89
-32.795187539627015,-41.07667142340925,43,43,265,35,386
-34.98758707302073,-41.119516156365634,0,0,10,0,20
-34.501920847385286,-41.60167730414289,4,4,25,8,41
-35.357639314582165,-42.84778726998375,11,14,97,18,140
-36.6745335922112,-43.55117068447023,0,0,0,0,8
-37.13336370024543,-42.71936794788564,7,11,71,14,103
-37.001179859532336,-39.79837847618014,0,0,47,8,66
-36.03203888011625,-36.48782377825928,4,4,43,8,59
-37.11530583361857,-40.19061766459755,0,0,11,7,18
-34.455731187827574,-48.43291577243998,46,56,307,58,467
-34.38498813921099,-45.453226770180144,7,9,69,12,97
-34.641036123186346,-44.26903957067545,14,15,81,16,126
-32.65980831095583,-45.20702014344469,10,18,102,23,153
-32.09790984884793,-44.55870294792158,15,14,55,11,95
-29.988080335224886,-43.22341052292901,7,12,86,22,127
-29.89737119785384,-44.260871542101796,0,0,67,6,80
-29.365151006701545,-45.2468954090555,0,7,31,0,46
-36.32246726476471,-36.98070270111792,0,0,21,0,28
-29.930138756421293,-46.5596309069268,8,26,130,21,185
-30.7668157598581,-47.622417477127485,16,22,98,22,158
-31.66913357152792,-48.05831021190611,0,0,72,13,100
-33.138471201610166,-47.22426438786379,0,0,30,7,40
-32.32008598009771,-49.17632447318982,0,0,18,10,38
-31.068225610441335,-50.64585072988519,0,0,37,10,53
-31.102808515641478,-49.86826608294688,0,0,30,4,40
-29.614150037399618,-50.50733364095781,6,6,32,13,57
-29.24604722594267,-49.56755300007961,0,0,66,13,88
-27.857083649821142,-48.974028413075956,6,9,66,12,93
-36.677432627022874,-37.4875613584407,0,0,21,6,27
-26.71379090318924,-48.921571609720715,0,0,0,6,13
-27.49409269146566,-50.554631200172295,0,0,26,4,35
-35.71352985710265,-38.44756849157036,25,39,199,41,304
-29.50073417147469,-38.34108076902199,6,8,76,24,114
-31.149839157544545,-38.41292944898617,11,6,77,14,108
-38.553606299969495,-42.933120172414704,11,21,128,13,173
-37.65013064071401,-45.60800030378432,4,5,46,8,63
-33.786784657394556,-38.05010994491834,6,12,88,22,128
-33.18284881117119,-38.35240086547515,5,8,70,8,91
-30.42151693298962,-38.109037299232455,0,0,28,8,44
-26.99556024738105,-33.553322318066634,7,13,86,24,130
-25.520117845686357,-38.33842055451202,6,4,35,8,53
-24.25355435054087,-38.68985242355213,0,0,15,0,20
-24.708963036406363,-38.989211288195605,0,0,21,5,32
-25.146019176776246,-39.32894718197938,0,7,21,0,33
-23.875161234248417,-39.586842571781965,0,0,28,4,37
-24.877693588781817,-40.12699008959662,0,0,5,0,12
-25.79105854626187,-40.44421164684549,0,4,18,0,26
-26.499247571299296,-40.01641116399056,0,0,9,5,17
-27.092512996939178,-39.701069465893326,13,11,52,9,85
-27.352857255507935,-40.585451858485975,0,0,27,10,48
-24.994005553520076,-33.695061601358326,9,28,142,23,202
-28.28673032190039,-41.104371470811266,0,0,23,5,34
-29.359685482793225,-41.39727715350734,7,7,42,9,65
-27.200650210488746,-41.724771123784805,0,0,61,12,86
-27.69173210027594,-43.959129964964724,13,22,130,17,182
-22.286835959008787,-42.89616214147208,27,44,269,45,385
-22.518861925722426,-44.113995726642095,0,0,18,4,28
-24.528472988704134,-45.452301409784454,0,0,31,11,48
-25.60971085766529,-45.32018023117653,8,18,97,15,138
-27.81832701489678,-46.03847716570241,0,0,33,8,48
-22.340730268428853,-32.89682387904379,10,9,63,7,89
-28.35765777380987,-47.447225099263335,9,5,50,17,81
-27.435568016343204,-47.053837974828774,0,0,42,9,59
-26.508586213457956,-46.717910458296544,0,0,40,8,57
-25.406304514695115,-47.509385441613006,8,9,71,22,110
-24.875767314218876,-48.23038067793725,0,0,53,16,88
-22.622661934053212,-46.87548439357651,14,7,82,24,127
-22.842959716676052,-34.43708606025027,0,7,51,0,67
-21.285100643958984,-46.348795115451836,4,10,33,4,51
-23.281599947135575,-45.135009274032434,10,19,97,18,144
-21.46137035496746,-37.86472080342327,0,0,48,6,61
-24.219851546326478,-36.943957577036755,0,5,25,0,36
-22.69947876604912,-37.038452258655546,5,14,48,5,72
-27.38174669566976,-38.130401350455564,19,24,177,31,251
-25.33137002066838,-35.84757519650299,11,11,109,34,165
-22.69310572906153,-38.593700018965734,6,9,52,6,73
-23.902527977487836,-38.21463597778095,0,5,26,0,36
-58.812219877164885,7.058068684449473,5,4,95,35,139
-57.77233458601268,3.148560688309563,0,0,31,6,43
-56.011307076041206,2.8873218527382525,10,5,117,62,194
-57.00095149483031,6.596058582685181,0,0,29,4,38
-55.227653226364424,6.590022588638175,6,4,136,49,195
-55.61117871290967,4.759160284049983,5,9,154,47,215
-58.04296948573591,4.979868770516194,4,11,248,57,320
-60.618987947763124,5.585063207522291,5,6,85,19,115
-62.58759747019472,3.8025656128488032,4,9,87,45,145
-60.429991499693905,3.3638945843179107,7,4,83,15,109
-58.88321195800016,3.2918513624384373,0,0,32,36,71
-60.58583677629006,4.8999204220154455,0,0,32,36,71
-65.71791810314365,0.7130672273324694,0,0,21,0,30
-61.34503545710892,-2.124244621711693,0,0,40,27,73
-59.54993453255714,-2.3715232401626762,0,0,171,29,211
-59.883826571627075,-4.062010914396245,0,0,21,20,45
-61.671065603402475,-3.6727080906012914,0,0,27,0,40
-61.115509123065024,1.6704514294679305,15,11,154,50,230
-58.75346200506112,1.3512453045755652,12,16,183,118,329
-59.159202012627944,-0.5047462910851982,9,10,173,71,263
-60.937879833999354,-0.24903705894248504,17,6,126,20,169
-62.04103077918936,-0.09769848499383833,0,0,82,16,104
-63.275445112610655,-0.0036824306169962657,0,0,38,9,51
-64.11500565952684,-1.834251790868692,0,0,52,32,91
-62.766454096820986,-3.447013621426134,0,0,107,21,136
-62.442062630198635,-1.9691349743994029,0,0,107,21,136
-62.62648551148982,1.6021263053374444,0,0,107,21,136
-52.933710381766595,6.280133838278696,0,0,76,42,129
-49.444064762623405,0.056482194320992773,0,8,75,0,121
-51.81064578310076,0.38841685862865427,10,5,81,37,133
-53.65398591961973,0.18300939280601736,0,0,52,19,74
-54.278275371622364,0.8791477190986272,5,5,59,34,103
-56.417418002772976,1.030121951670021,6,0,83,45,134
-50.61142856538308,5.958614278492522,12,20,113,54,199
-48.2409789887782,5.612886954482412,0,0,71,29,104
-48.64195666461909,3.7678184706901936,0,0,43,0,75
-50.994979604636924,4.112575632034369,8,9,54,68,139
-53.327622998950844,4.428441938544353,5,9,156,59,229
-53.734850917401374,2.5782997533348935,0,0,70,30,107
-51.40669008583414,2.2557672327945943,11,12,178,43,244
-49.029832738041605,1.9210228943814436,14,10,110,33,167
-56.811107400366645,-0.8271337333762461,0,0,94,21,118
-57.6083908781516,-4.44507549824783,0,0,116,58,187
-55.299332554307036,-4.769412452201117,11,6,135,44,196
-52.99940642432254,-5.092424688084317,18,15,249,48,330
-50.62664018765363,-5.432967623614008,0,9,94,0,157
-54.52253288408957,-1.1470908426669475,8,9,256,62,335
-52.213095082486184,-1.4651340275865838,0,0,101,76,189
-49.84348386807546,-1.7973015320866585,0,0,84,35,128
-50.23767221768512,-3.631918069016086,4,11,159,63,237
-52.61129916233634,-3.2958329938542517,0,0,48,18,74
-54.9161068128283,-2.9891375097595247,0,0,108,71,193
-56.514218229719035,-2.7950986959833357,0,0,20,7,31
-57.610303771863094,-2.6330064823969774,0,0,69,0,94
-84.08250071617972,-35.84807628593893,5,0,20,0,25
-72.8701146505104,-36.928594780534894,9,13,52,21,95
-72.62888282467837,-37.787653866187334,0,6,47,13,66
-73.83643957819993,-38.204084171258366,0,0,12,4,18
-76.98953888293372,-38.92021133052507,6,7,36,14,63
-77.36635815586222,-38.189478217358236,0,0,23,9,35
-77.65992629237624,-34.62367635851948,0,0,19,0,25
-78.11132714536333,-35.26889125831027,0,0,28,6,37
-81.22285186943942,-34.0265586191789,9,12,114,9,144
-77.20653170850225,-35.815668549598065,0,6,23,0,36
-78.78850638572825,-38.124036217768435,0,0,59,19,86
-80.21514163681344,-38.12002416443406,13,11,83,16,123
-81.4408426218522,-38.59054882153124,0,7,29,0,44
-81.95366887091453,-38.013036272950124,0,5,24,4,33
-78.98087630041198,-35.001297582824456,6,9,71,14,100
-71.5902054780564,-26.942047663694023,0,0,32,12,47
-71.93691951937055,-27.652299107508327,0,0,55,17,77
-72.96021784834412,-29.815116718646482,0,0,16,12,33
-73.28661656465421,-32.747570004133095,21,50,338,62,471
-74.49893975744787,-36.411623965838736,9,9,87,7,112
-72.73494622401836,-36.21290146325285,4,4,31,7,46
-76.21347347485762,-34.69246778539978,10,10,57,10,87
-76.62783835987449,-37.5580753540014,0,0,25,10,45
-70.5754204017805,-28.463091747673303,10,15,71,28,124
-71.51831764430285,-33.51347539600974,6,16,102,28,152
-71.83166136142486,-38.71559992705237,6,8,54,13,81
-73.13221599992542,-38.31125344471707,6,8,54,13,81
-74.91869938745344,-38.73434862172378,6,8,54,13,81
-69.77212659896264,-35.35567917101639,20,27,112,19,178
-59.140876003591394,-42.881923071121186,5,5,38,6,54
-59.156057849124934,-43.647504427387815,4,13,59,25,101
-61.101064225758925,-43.475312617032415,4,10,70,11,95
-61.904065777004455,-44.71556007965195,4,8,56,11,79
-62.99873876622812,-43.09866645549422,7,14,94,18,133
-64.33334849735041,-43.872613529313995,8,25,123,28,184
-64.45408555744277,-45.89734873227867,7,15,60,19,101
-64.77652113406485,-46.874680739451804,9,12,53,12,86
-69.34292061789414,-37.42594339835202,7,13,51,18,89
-65.3398996946753,-47.52823781140544,7,4,42,10,63
-66.33633595471689,-48.813648704075995,8,13,68,17,106
-67.90251551031949,-47.96917255568879,6,5,46,12,69
-67.6152008792094,-49.67922774723479,9,9,61,22,101
-66.52452794499723,-50.10889627909727,0,0,6,7,13
-66.59752063568224,-50.83401824607178,0,0,60,17,88
-66.12692046132835,-51.48960639843061,0,0,45,14,73
-65.9049381800551,-52.142998217071955,0,4,21,4,29
-66.74215638784365,-52.717002051449434,4,0,18,0,25
-67.77674190343865,-51.73992786723641,6,6,56,11,79
-67.05533461787913,-38.02146415086452,7,15,62,7,91
-69.85531576749237,-50.61663895519981,0,0,25,7,39
-70.82545428583721,-49.900619165904736,0,0,18,6,30
-71.47883321875423,-49.19506137886839,6,5,48,9,68
-70.95690047195082,-46.366703388772244,0,0,30,7,41
-69.45419823380749,-45.06480694190992,13,11,70,19,113
-70.60440361814366,-44.90122290576076,12,0,47,0,71
-73.15022210595605,-50.10500466915422,4,7,39,13,63
-70.41084420966438,-51.186202467980046,7,9,47,17,80
-68.3827978455786,-52.12423566853078,0,0,24,6,32
-68.23389806097623,-53.09865312364121,4,6,38,11,59
-68.32255142764181,-38.99382169380027,0,0,19,4,26
-70.93979011071431,-51.965432337887066,0,0,47,9,65
-74.08703447453614,-50.61730804644677,4,10,69,21,104
-69.38660637012563,-39.56968607825376,4,10,67,18,99
-61.48552048403735,-41.89077916935256,8,8,40,9,65
-61.67413933931572,-42.760997523110156,0,0,31,7,43
-59.725140710824256,-42.46352883574433,0,5,38,0,49
-63.17561637951331,-40.27500836048865,7,9,49,5,70
-67.14325985372771,-40.88747145025042,0,0,13,0,16
-68.21527385258993,-46.38631586265932,38,65,404,71,578
-66.15161579824021,-39.88867792821079,5,7,58,17,87
-65.2855916778824,-38.92046171231081,0,7,32,0,47
-68.7475616940508,-42.264793226632456,11,12,107,28,158
-65.77271410096553,-43.896372292437505,17,23,155,40,235
-64.11086446789531,-41.681705015846305,12,18,101,10,141
-58.33990224113633,-45.9655891814995,27,53,342,38,460
-57.45169260044774,-51.85998290247874,15,22,207,64,308
-61.11094261535348,-52.23448227951562,0,0,10,5,20
-61.72395999972727,-52.89956558975941,0,0,15,10,32
-62.53579767084033,-53.48752974625983,0,0,29,9,45
-61.32785162029455,-54.67710177727921,0,0,0,0,9
-62.567060354834645,-54.79322833259753,0,0,25,11,44
-64.849068862526,-54.544759886147,6,14,84,19,123
-58.152467697296295,-71.28582052677969,0,17,66,0,95
-61.27847084619778,-71.53661120825271,0,7,34,0,50
-55.74850917882811,-47.847841480713285,15,18,145,32,210
-62.74910098407259,-51.34278775308311,22,27,198,50,297
-53.08855285414037,-55.56592468492121,16,27,99,16,158
-60.405440084672925,-71.41952865226169,0,6,30,0,42
-59.89066176119762,-71.591550771849,0,0,0,0,0
-63.87169692307497,-50.13194187209893,13,28,139,40,220
-63.32529120728477,-47.665889032406795,0,0,15,0,23
-64.52893636973299,-48.355345512217724,0,0,27,5,35
-63.85116352508585,-48.92551014421046,0,0,0,0,37
-61.29735758206508,-73.03427754047176,6,0,16,0,27
-61.454205224770476,-56.26454068398164,6,0,16,0,27
-52.07602329464663,-47.65337654595921,6,0,16,0,27
-49.36999521537613,-43.26860774742273,6,0,16,0,27
-82.77886335910132,-40.30379636701601,11,19,82,14,126
-70.89235416330582,-40.46256328369487,0,0,14,5,23
-70.17611092818518,-41.08668100088962,5,7,39,13,64
-70.72965082553988,-43.1678623513428,0,0,31,10,46
-71.37830596169574,-42.94943023903233,6,0,35,0,47
-72.99657673369568,-40.944278870091885,0,0,19,0,26
-72.80055906389458,-41.69949692197415,6,6,32,12,56
-72.48511301291963,-42.446126955520185,0,0,25,8,37
-73.18064895563624,-42.72127873446533,13,19,120,24,176
-75.15245095983414,-42.5799440545979,0,0,14,6,23
-75.60968263163106,-41.80856367119063,0,0,24,9,40
-77.23562955294985,-41.01272214251273,0,0,17,0,25
-79.76400599163657,-40.36635977959335,10,8,78,20,116
-82.3987946280149,-41.332169182644854,8,5,66,16,95
-81.91492776081446,-42.012345862076636,0,0,26,7,40
-79.40102954898708,-41.12990164478477,6,9,82,18,115
-77.81527170503219,-41.84415384615019,0,0,40,12,56
-80.49072958085833,-42.19912808709441,7,12,82,16,117
-80.74375920910173,-43.27801266283258,0,0,22,7,35
-78.48401247497681,-42.56938542628994,6,4,66,17,93
-78.09537975060972,-43.26534126982374,6,7,44,14,71
-80.02179150709765,-43.79849156179332,0,0,23,7,37
-79.47132265967771,-44.58754742713225,0,0,31,12,53
-77.73943626806313,-44.048130183728354,4,5,33,5,47
-78.36310169715671,-44.784743932795,0,0,15,0,25
-77.31496737096413,-45.17838754672924,7,0,26,0,39
-76.0559509665432,-43.35674815445007,4,5,60,13,82
-75.07900563972993,-44.33243505115455,4,12,55,15,86
-76.63079240599804,-45.71399560670774,0,0,37,10,51
-76.48597118859146,-46.37734108428049,0,0,23,0,27
-74.91399867064142,-46.0729861620924,15,15,111,9,150
-77.14203689413151,-39.76330275387118,0,0,30,0,35
-73.01055058568497,-46.92746634353825,16,26,178,47,267
-72.01615042246985,-45.0627585648366,0,0,21,4,28
-72.21779454076635,-48.712298096823545,0,9,68,18,95
-73.93943736097755,-48.28763443186887,0,0,40,11,54
-74.71041912394499,-48.40569380488944,0,0,36,19,62
-75.74941041643388,-48.69619757273041,0,8,20,12,40
-76.4320377537519,-40.13706079031227,10,11,53,13,87
-79.5682553265122,-39.613007154233266,0,0,50,29,88
-75.77865553380259,-40.79696923356885,6,5,35,7,53
-72.7954620654275,-40.0857882993496,12,16,92,15,135
-70.95125808187753,-39.6075862698958,0,0,26,17,45
-71.4905906017171,-44.757141139695314,0,9,15,0,30
-74.4828816630477,-41.8915910171938,0,9,15,0,30
-104.91872447164535,-30.26761339420351,29,32,266,71,398
-100.89756201206106,-32.66837291675938,0,0,44,9,62
-98.56307377355824,-31.63886518952505,0,0,11,8,26
-97.10072764757281,-32.269320464411884,0,0,23,0,27
-96.86824439852556,-35.21521851930206,0,0,53,9,72
-97.60986027104964,-33.417493712637366,0,0,15,11,32
-99.04811560122792,-32.260612238885926,0,0,31,10,46
-99.57307990074494,-33.316105884645914,0,0,29,13,48
-98.27468112808461,-34.16633157886889,0,0,25,0,37
-99.73625909957515,-34.580986513286824,0,0,0,11,20
-98.85096258151356,-35.8332631104285,0,0,59,21,93
-102.37425094215718,-29.85886151027632,4,5,61,27,97
-102.36586391635147,-35.02095690521083,23,27,243,57,350
-105.36988353978872,-33.330156318325976,0,0,75,23,108
-105.62487500120969,-34.3964500101672,5,4,64,23,96
-104.9917440332522,-35.4659240883822,0,5,22,7,34
-102.74636914850407,-37.001841215175766,0,0,50,19,76
-100.96033092549706,-37.70023969063154,0,0,45,14,66
-99.0566917796818,-38.51177034802947,12,17,131,41,201
-97.9141516916393,-40.22330695096469,0,0,14,8,25
-97.53310265596667,-40.60553721581477,0,0,16,7,25
-97.37997749558922,-41.019085290534164,0,0,10,5,19
-101.22818272427791,-29.455448313843796,0,0,18,15,38
-97.13275344203083,-41.40205282942449,0,0,0,0,14
-96.03083441021695,-39.713651758312935,7,9,56,9,81
-98.29031558821477,-28.906133486941922,14,26,114,20,174
-98.18097109053284,-30.28877414334776,9,11,106,15,141
-98.31957800766328,-30.707920713098208,0,0,12,0,23
-101.66986094832768,-30.855786781043303,0,0,49,23,78
-105.07751452853829,-31.794474209817057,9,10,90,38,147
-103.17317619596982,-32.408905442021016,0,0,57,21,86
-94.05732219225742,-27.551112684574854,0,0,30,7,43
-95.24110741079201,-27.801415764984196,0,4,17,0,25
-95.36380155540608,-29.602548368439212,0,0,36,19,64
-93.85161078135924,-29.44319334163254,0,0,21,7,31
-92.60742974674403,-28.955342307195682,0,0,0,0,13
-92.72500523028606,-29.60821269436331,0,4,26,0,35
-92.36865813687592,-30.07642118502983,0,0,29,0,38
-93.9840020810226,-31.147599395631953,0,0,11,0,16
-91.95017294471491,-33.394471681885705,0,0,61,11,81
-92.77099082154926,-31.335035433307095,0,0,35,13,54
-94.4991955975709,-25.95561012150381,0,0,23,6,31
-91.53496259367377,-30.398377676209854,0,0,7,0,12
-87.92499251888826,-30.934145641251572,32,29,408,23,492
-89.18798205946091,-27.094842012721585,0,7,23,8,38
-88.04056255170732,-27.026220745078668,0,0,13,0,15
-87.95956281185839,-26.55259683356992,0,0,7,0,12
-84.71237491444491,-26.592886585993845,0,0,38,8,51
-88.48610847169141,-27.87083986701359,0,0,31,9,45
-87.52812711033373,-28.562675929317976,4,5,40,14,63
-86.24385524529539,-29.098607010758247,8,7,53,4,72
-82.95850728920502,-30.624494198121376,21,76,439,117,653
-90.8736322305224,-31.465505944239393,0,0,16,5,23
-92.04477183537362,-31.934553356958506,0,0,35,13,54
-90.39764050050685,-33.449698769928524,0,0,39,11,54
-89.2289474871507,-33.749492087388084,0,0,17,0,21
-88.40066638979819,-33.64677870559716,0,0,16,0,22
-88.06597428281374,-34.475135382826195,0,0,33,11,51
-93.20296188321795,-24.23959619999353,0,0,8,0,13
-91.32701782567901,-23.262594330269014,0,0,28,8,36
-95.45230747445407,-26.421910535350403,0,0,17,5,26
-91.66550002352237,-28.43567050183715,20,24,51,4,99
-92.68981494208332,-25.84155102886701,8,9,81,24,122
-85.58424790809238,-26.610310072042264,0,0,42,7,55
-85.91259294176767,-27.6243551929915,0,0,0,0,8
-90.92243080230831,-32.17900118784633,0,0,32,7,46
-89.51469208940807,-32.9428928629265,0,0,28,12,44
-90.43812039170777,-23.172270452964188,0,0,23,0,29
-91.46965647496722,-24.467927975316154,5,6,81,20,112
-90.25585351428693,-25.211356082378582,7,17,71,20,115
-89.65151734086963,-26.527165268880804,0,0,23,5,31
-96.62986150649859,-27.139528843367355,0,0,34,5,45
-86.7747054721551,-26.934197334848736,0,0,34,5,45
-94.29276822545319,-35.980881880045054,0,0,0,0,0
-90.00163915968086,-38.67665864666355,5,6,31,11,53
-91.25554486740275,-35.75192888141084,0,0,62,17,90
-85.66761772477474,-38.201171424458984,5,4,47,13,69
-86.00042361094971,-38.76302485027707,0,0,53,26,86
-86.10159538046793,-39.40894693980469,0,0,19,15,39
-93.40964630804329,-34.84337424631148,0,0,17,7,29
-86.86001037274049,-41.83979761384407,0,0,27,9,41
-86.22338676033576,-40.47372512291445,0,0,27,0,37
-85.69651838710021,-41.37815395370096,0,4,34,12,50
-84.40159578789337,-41.01991275570413,0,0,9,0,11
-92.5995833225684,-36.23782506993503,0,0,0,6,11
-92.31712343858774,-36.98042266127221,0,0,14,0,22
-91.45883367849089,-36.4208535174526,0,0,0,0,8
-87.39588441937121,-37.339585604910376,0,0,30,5,42
-88.32906632407258,-40.880661695535636,0,0,29,0,50
-91.0676413720211,-37.05129673024526,0,0,17,0,26
-91.79166257779238,-37.71925565897115,0,0,14,4,24
-91.1559778232487,-40.14337256679017,0,0,11,0,22
-92.15593071931497,-41.96134559566639,0,4,30,16,50
-90.79486350480896,-38.9490216736801,0,4,30,16,50
-89.76377264673272,-41.96749924906016,8,17,84,20,129
-86.64837820735588,-45.67197156355117,0,0,22,6,34
-86.87424270903927,-47.01450880094129,0,0,32,20,56
-87.92965655519748,-45.81624122075736,4,0,17,0,26
-91.44392729483728,-46.65076457869118,40,76,515,53,684
-89.89207350554305,-49.70911770498111,0,0,38,12,58
-89.97725194637958,-47.92771386531941,0,0,11,10,21
-88.32952095693267,-47.25813885536977,0,0,41,5,51
-87.48133930422405,-49.191101031627305,0,0,36,11,53
-89.03831630151396,-41.580224389298515,0,0,26,5,34
-85.98362560496523,-49.74516131595516,0,0,32,12,49
-85.44599969713776,-50.89326032043351,0,0,31,15,55
-82.79579443968143,-49.975094667681994,0,0,31,0,55
-80.400657570246,-50.646883714706014,0,0,29,9,45
-79.30955560150682,-50.356071053970894,0,0,16,0,33
-78.59868393673347,-49.998606341728625,0,0,29,11,49
-78.27496502851074,-48.47644345792113,6,17,83,33,139
